CLASSIC,136.0,31.0,10.5,0.9700374531835206
CLASSIC,225.33333333333331,31.0,10.5,0.9850187265917603
CLASSIC,136.0,50.33333333333333,10.5,0.9775280898876404
CLASSIC,136.0,11.666666666666668,10.5,0.8876404494382022
CLASSIC,136.0,31.0,16.166666666666664,0.9775280898876404
CLASSIC,136.0,31.0,4.833333333333334,0.9213483146067416
CLASSIC,46.66666666666667,31.0,10.5,0.8576779026217228
CLASSIC,46.66666666666667,50.33333333333333,10.5,1.0
CLASSIC,46.66666666666667,31.0,16.166666666666664,0.850187265917603
CLASSIC,46.66666666666667,31.0,4.833333333333334,0.7303370786516854
CLASSIC,46.66666666666667,11.666666666666668,10.5,0.7303370786516854
CLASSIC,46.66666666666667,11.666666666666668,16.166666666666664,0.7640449438202247
CLASSIC,225.33333333333331,50.33333333333333,10.5,0.9850187265917603
CLASSIC,225.33333333333331,11.666666666666668,10.5,0.9850187265917603
CLASSIC,225.33333333333331,31.0,16.166666666666664,0.9850187265917603
CLASSIC,225.33333333333331,31.0,4.833333333333334,0.9737827715355806
CLASSIC,76.44444444444444,11.666666666666668,4.833333333333334,0.6966292134831461
CLASSIC,16.888888888888896,11.666666666666668,4.833333333333334,0.850187265917603
CLASSIC,46.66666666666667,18.11111111111111,4.833333333333334,0.6966292134831461
CLASSIC,46.66666666666667,5.222222222222223,4.833333333333334,0.7827715355805244
CLASSIC,46.66666666666667,11.666666666666668,6.722222222222222,0.700374531835206
CLASSIC,46.66666666666667,11.666666666666668,2.9444444444444446,0.7640449438202247
CLASSIC,136.0,11.666666666666668,16.166666666666664,0.9176029962546817
CLASSIC,136.0,11.666666666666668,4.833333333333334,0.8014981273408239
CLASSIC,46.66666666666667,11.666666666666668,4.833333333333334,0.6928838951310862
CLASSIC,56.592592592592595,11.666666666666668,4.833333333333334,0.704119850187266
CLASSIC,36.74074074074075,11.666666666666668,4.833333333333334,0.7640449438202247
CLASSIC,46.66666666666667,13.814814814814817,4.833333333333334,0.7565543071161048
CLASSIC,46.66666666666667,9.518518518518519,4.833333333333334,0.700374531835206
CLASSIC,46.66666666666667,11.666666666666668,5.462962962962964,0.6928838951310862
CLASSIC,46.66666666666667,11.666666666666668,4.203703703703704,0.7116104868913857
CLASSIC,76.44444444444444,18.11111111111111,4.833333333333334,0.7640449438202247
CLASSIC,76.44444444444444,5.222222222222223,4.833333333333334,0.6816479400749064
CLASSIC,76.44444444444444,11.666666666666668,6.722222222222222,0.704119850187266
CLASSIC,76.44444444444444,31.0,4.833333333333334,0.8239700374531835
CLASSIC,16.888888888888896,31.0,4.833333333333334,1.0
CLASSIC,46.66666666666667,37.44444444444445,4.833333333333334,0.7865168539325843
CLASSIC,46.66666666666667,24.555555555555557,4.833333333333334,0.7265917602996255
CLASSIC,46.66666666666667,31.0,6.722222222222222,0.7602996254681648
CLASSIC,46.66666666666667,31.0,2.9444444444444446,0.7677902621722846
CLASSIC,225.33333333333331,50.33333333333333,4.833333333333334,0.9850187265917603
CLASSIC,225.33333333333331,11.666666666666668,4.833333333333334,0.8764044943820225
CLASSIC,76.44444444444444,18.11111111111111,2.9444444444444446,0.7228464419475655
CLASSIC,76.44444444444444,5.222222222222223,2.9444444444444446,0.7640449438202247
CLASSIC,76.44444444444444,11.666666666666668,10.5,0.7865168539325843
CLASSIC,16.888888888888896,11.666666666666668,10.5,0.7677902621722846
CLASSIC,46.66666666666667,18.11111111111111,10.5,0.7640449438202247
CLASSIC,46.66666666666667,5.222222222222223,10.5,0.6779026217228464
CLASSIC,46.66666666666667,11.666666666666668,12.38888888888889,0.7453183520599251
CLASSIC,46.66666666666667,11.666666666666668,8.61111111111111,0.7565543071161048
CLASSIC,136.0,50.33333333333333,16.166666666666664,0.9850187265917603
CLASSIC,136.0,50.33333333333333,4.833333333333334,0.9588014981273408
CLASSIC,76.44444444444444,11.666666666666668,2.9444444444444446,0.651685393258427
CLASSIC,86.37037037037037,11.666666666666668,2.9444444444444446,0.6591760299625468
CLASSIC,76.44444444444444,13.814814814814817,2.9444444444444446,0.6816479400749064
CLASSIC,76.44444444444444,9.518518518518519,2.9444444444444446,0.6441947565543071
CLASSIC,76.44444444444444,11.666666666666668,3.5740740740740744,0.7116104868913857
CLASSIC,76.44444444444444,11.666666666666668,2.3148148148148153,0.9325842696629213
CLASSIC,76.44444444444444,5.222222222222223,10.5,0.6853932584269663
CLASSIC,16.888888888888896,5.222222222222223,10.5,0.8539325842696629
CLASSIC,46.66666666666667,5.222222222222223,12.38888888888889,0.6891385767790262
CLASSIC,46.66666666666667,5.222222222222223,8.61111111111111,0.7191011235955056
CLASSIC,225.33333333333331,50.33333333333333,16.166666666666664,0.9850187265917603
CLASSIC,225.33333333333331,11.666666666666668,16.166666666666664,0.9850187265917603
CLASSIC,66.51851851851852,11.666666666666668,2.9444444444444446,0.6367041198501873
CLASSIC,66.51851851851852,13.814814814814817,2.9444444444444446,0.6853932584269663
CLASSIC,66.51851851851852,11.666666666666668,3.5740740740740744,0.6966292134831461
CLASSIC,66.51851851851852,11.666666666666668,2.3148148148148153,0.8913857677902621
CLASSIC,76.44444444444444,5.222222222222223,12.38888888888889,0.704119850187266
CLASSIC,76.44444444444444,5.222222222222223,8.61111111111111,0.7191011235955056
CLASSIC,76.44444444444444,24.555555555555557,4.833333333333334,0.8052434456928839
CLASSIC,16.888888888888896,24.555555555555557,4.833333333333334,1.0
CLASSIC,46.66666666666667,24.555555555555557,6.722222222222222,0.7902621722846442
CLASSIC,46.66666666666667,24.555555555555557,2.9444444444444446,0.6966292134831461
CLASSIC,76.44444444444444,11.666666666666668,16.166666666666664,0.8389513108614233
CLASSIC,16.888888888888896,11.666666666666668,16.166666666666664,0.7602996254681648
CLASSIC,46.66666666666667,18.11111111111111,16.166666666666664,0.8202247191011236
CLASSIC,46.66666666666667,5.222222222222223,16.166666666666664,0.7153558052434457
CLASSIC,46.66666666666667,11.666666666666668,18.055555555555554,0.7490636704119851
CLASSIC,46.66666666666667,11.666666666666668,14.277777777777775,0.7490636704119851
CLASSIC,46.66666666666667,50.33333333333333,16.166666666666664,1.0
CLASSIC,46.66666666666667,50.33333333333333,4.833333333333334,1.0
CLASSIC,66.51851851851852,9.518518518518519,3.5740740740740744,0.704119850187266
CLASSIC,66.51851851851852,9.518518518518519,2.3148148148148153,0.8614232209737828
CLASSIC,76.44444444444444,5.222222222222223,16.166666666666664,0.7078651685393258
CLASSIC,16.888888888888896,5.222222222222223,16.166666666666664,0.8651685393258427
CLASSIC,46.66666666666667,5.222222222222223,18.055555555555554,0.6891385767790262
CLASSIC,46.66666666666667,5.222222222222223,14.277777777777775,0.7153558052434457
CLASSIC,165.7777777777778,11.666666666666668,4.833333333333334,0.7865168539325843
CLASSIC,106.22222222222223,11.666666666666668,4.833333333333334,0.7415730337078652
CLASSIC,136.0,18.11111111111111,4.833333333333334,0.8202247191011236
CLASSIC,136.0,5.222222222222223,4.833333333333334,0.6853932584269663
CLASSIC,136.0,11.666666666666668,6.722222222222222,0.797752808988764
CLASSIC,136.0,11.666666666666668,2.9444444444444446,0.6741573033707865
CLASSIC,66.51851851851852,9.518518518518519,2.9444444444444446,0.6217228464419475
CLASSIC,63.20987654320988,9.518518518518519,2.9444444444444446,0.6779026217228464
CLASSIC,66.51851851851852,10.23456790123457,2.9444444444444446,0.6217228464419475
CLASSIC,66.51851851851852,8.80246913580247,2.9444444444444446,0.6928838951310862
CLASSIC,66.51851851851852,9.518518518518519,3.1543209876543212,0.6217228464419475
CLASSIC,66.51851851851852,9.518518518518519,2.734567901234568,0.6217228464419475
CLASSIC,165.7777777777778,11.666666666666668,2.9444444444444446,0.6441947565543071
CLASSIC,106.22222222222223,11.666666666666668,2.9444444444444446,0.6779026217228464
CLASSIC,136.0,18.11111111111111,2.9444444444444446,0.7640449438202247
CLASSIC,136.0,5.222222222222223,2.9444444444444446,0.7453183520599251
CLASSIC,76.44444444444444,31.0,16.166666666666664,0.9101123595505618
CLASSIC,16.888888888888896,31.0,16.166666666666664,1.0
CLASSIC,46.66666666666667,37.44444444444445,16.166666666666664,0.8913857677902621
CLASSIC,46.66666666666667,24.555555555555557,16.166666666666664,0.8352059925093633
CLASSIC,46.66666666666667,31.0,18.055555555555554,0.8913857677902621
CLASSIC,46.66666666666667,31.0,14.277777777777775,0.8202247191011236
CLASSIC,69.82716049382717,8.80246913580247,2.9444444444444446,0.6666666666666666
CLASSIC,69.82716049382717,9.518518518518519,3.1543209876543212,0.599250936329588
CLASSIC,69.82716049382717,9.518518518518519,2.734567901234568,0.599250936329588
CLASSIC,165.7777777777778,18.11111111111111,2.9444444444444446,0.7602996254681648
CLASSIC,165.7777777777778,5.222222222222223,2.9444444444444446,0.7228464419475655
CLASSIC,76.44444444444444,31.0,10.5,0.8726591760299626
CLASSIC,16.888888888888896,31.0,10.5,1.0
CLASSIC,46.66666666666667,37.44444444444445,10.5,0.8539325842696629
CLASSIC,46.66666666666667,24.555555555555557,10.5,0.7940074906367042
CLASSIC,46.66666666666667,31.0,12.38888888888889,0.8089887640449438
CLASSIC,46.66666666666667,31.0,8.61111111111111,0.8389513108614233
CLASSIC,69.82716049382717,9.518518518518519,2.9444444444444446,0.599250936329588
CLASSIC,69.82716049382717,10.23456790123457,3.1543209876543212,0.599250936329588
CLASSIC,69.82716049382717,10.23456790123457,2.734567901234568,0.599250936329588
CLASSIC,106.22222222222223,18.11111111111111,2.9444444444444446,0.7415730337078652
CLASSIC,106.22222222222223,5.222222222222223,2.9444444444444446,0.7752808988764045
CLASSIC,76.44444444444444,18.11111111111111,10.5,0.8164794007490637
CLASSIC,16.888888888888896,18.11111111111111,10.5,1.0
CLASSIC,46.66666666666667,18.11111111111111,12.38888888888889,0.7790262172284644
CLASSIC,46.66666666666667,18.11111111111111,8.61111111111111,0.7640449438202247
CLASSIC,255.11111111111111,11.666666666666668,4.833333333333334,0.947565543071161
CLASSIC,195.55555555555551,11.666666666666668,4.833333333333334,0.8614232209737828
CLASSIC,225.33333333333331,18.11111111111111,4.833333333333334,0.9625468164794008
CLASSIC,225.33333333333331,5.222222222222223,4.833333333333334,0.7228464419475655
CLASSIC,225.33333333333331,11.666666666666668,6.722222222222222,0.9438202247191011
CLASSIC,225.33333333333331,11.666666666666668,2.9444444444444446,0.7865168539325843
CLASSIC,69.82716049382717,10.23456790123457,2.9444444444444446,0.599250936329588
CLASSIC,68.72427983539094,9.518518518518519,2.9444444444444446,0.602996254681648
CLASSIC,69.82716049382717,9.757201646090536,2.9444444444444446,0.599250936329588
CLASSIC,69.82716049382717,9.279835390946502,2.9444444444444446,0.6666666666666666
CLASSIC,69.82716049382717,9.518518518518519,3.01440329218107,0.599250936329588
CLASSIC,69.82716049382717,9.518518518518519,2.874485596707819,0.599250936329588
CLASSIC,165.7777777777778,5.222222222222223,4.833333333333334,0.6891385767790262
CLASSIC,106.22222222222223,5.222222222222223,4.833333333333334,0.704119850187266
CLASSIC,255.11111111111111,5.222222222222223,4.833333333333334,0.8164794007490637
CLASSIC,195.55555555555551,5.222222222222223,4.833333333333334,0.704119850187266
CLASSIC,225.33333333333331,5.222222222222223,6.722222222222222,0.7303370786516854
CLASSIC,225.33333333333331,5.222222222222223,2.9444444444444446,0.6853932584269663
CLASSIC,165.7777777777778,11.666666666666668,10.5,0.9026217228464419
CLASSIC,106.22222222222223,11.666666666666668,10.5,0.8539325842696629
CLASSIC,136.0,18.11111111111111,10.5,0.9250936329588015
CLASSIC,136.0,5.222222222222223,10.5,0.6891385767790262
CLASSIC,136.0,11.666666666666668,12.38888888888889,0.9026217228464419
CLASSIC,136.0,11.666666666666668,8.61111111111111,0.8389513108614233
CLASSIC,70.93004115226337,9.279835390946502,2.9444444444444446,0.6479400749063671
CLASSIC,165.7777777777778,5.222222222222223,10.5,0.6928838951310862
CLASSIC,106.22222222222223,5.222222222222223,10.5,0.6367041198501873
CLASSIC,136.0,5.222222222222223,12.38888888888889,0.700374531835206
CLASSIC,136.0,5.222222222222223,8.61111111111111,0.7378277153558053
CLASSIC,165.7777777777778,11.666666666666668,16.166666666666664,0.951310861423221
CLASSIC,106.22222222222223,11.666666666666668,16.166666666666664,0.898876404494382
CLASSIC,136.0,18.11111111111111,16.166666666666664,0.9775280898876404
CLASSIC,136.0,5.222222222222223,16.166666666666664,0.6928838951310862
CLASSIC,136.0,11.666666666666668,18.055555555555554,0.8913857677902621
CLASSIC,136.0,11.666666666666668,14.277777777777775,0.9325842696629213
CLASSIC,106.22222222222223,5.222222222222223,12.38888888888889,0.704119850187266
CLASSIC,106.22222222222223,5.222222222222223,8.61111111111111,0.6779026217228464
CLASSIC,165.7777777777778,5.222222222222223,16.166666666666664,0.6816479400749064
CLASSIC,106.22222222222223,5.222222222222223,16.166666666666664,0.6629213483146067
CLASSIC,136.0,5.222222222222223,18.055555555555554,0.7191011235955056
CLASSIC,136.0,5.222222222222223,14.277777777777775,0.6779026217228464
CLASSIC,165.7777777777778,31.0,4.833333333333334,0.9288389513108615
CLASSIC,106.22222222222223,31.0,4.833333333333334,0.8764044943820225
CLASSIC,136.0,37.44444444444445,4.833333333333334,0.9325842696629213
CLASSIC,136.0,24.555555555555557,4.833333333333334,0.9026217228464419
CLASSIC,136.0,31.0,6.722222222222222,0.9363295880149812
CLASSIC,136.0,31.0,2.9444444444444446,0.8426966292134831
CLASSIC,71.29766803840879,9.518518518518519,2.9444444444444446,0.5955056179775281
CLASSIC,70.56241426611797,9.518518518518519,2.9444444444444446,0.5955056179775281
CLASSIC,70.93004115226337,9.598079561042525,2.9444444444444446,0.5955056179775281
CLASSIC,70.93004115226337,9.438957475994513,2.9444444444444446,0.6479400749063671
CLASSIC,70.93004115226337,9.518518518518519,2.9677640603566533,0.5955056179775281
CLASSIC,70.93004115226337,9.518518518518519,2.9211248285322364,0.5955056179775281
CLASSIC,106.22222222222223,5.222222222222223,18.055555555555554,0.7191011235955056
CLASSIC,106.22222222222223,5.222222222222223,14.277777777777775,0.6666666666666666
CLASSIC,76.44444444444444,37.44444444444445,4.833333333333334,0.8689138576779026
CLASSIC,16.888888888888896,37.44444444444445,4.833333333333334,1.0
CLASSIC,46.66666666666667,37.44444444444445,6.722222222222222,0.8164794007490637
CLASSIC,46.66666666666667,37.44444444444445,2.9444444444444446,0.7415730337078652
CLASSIC,165.7777777777778,50.33333333333333,4.833333333333334,0.9850187265917603
CLASSIC,106.22222222222223,50.33333333333333,4.833333333333334,0.9213483146067416
CLASSIC,136.0,56.77777777777778,4.833333333333334,0.9625468164794008
CLASSIC,136.0,43.88888888888888,4.833333333333334,0.9625468164794008
CLASSIC,136.0,50.33333333333333,6.722222222222222,0.9700374531835206
CLASSIC,136.0,50.33333333333333,2.9444444444444446,0.9138576779026217
CLASSIC,70.93004115226337,9.518518518518519,3.01440329218107,0.5955056179775281
CLASSIC,71.29766803840879,9.757201646090536,2.9444444444444446,0.5955056179775281
CLASSIC,70.56241426611797,9.757201646090536,2.9444444444444446,0.5955056179775281
CLASSIC,70.93004115226337,9.836762688614542,2.9444444444444446,0.5955056179775281
CLASSIC,70.93004115226337,9.67764060356653,2.9444444444444446,0.5955056179775281
CLASSIC,70.93004115226337,9.757201646090536,2.9677640603566533,0.5955056179775281
CLASSIC,70.93004115226337,9.757201646090536,2.9211248285322364,0.5955056179775281
CLASSIC,71.29766803840879,9.518518518518519,3.01440329218107,0.5955056179775281
CLASSIC,70.56241426611797,9.518518518518519,3.01440329218107,0.5955056179775281
CLASSIC,70.93004115226337,9.598079561042525,3.01440329218107,0.5955056179775281
CLASSIC,70.93004115226337,9.438957475994513,3.01440329218107,0.6479400749063671
CLASSIC,70.93004115226337,9.518518518518519,3.037722908093279,0.5955056179775281
CLASSIC,70.93004115226337,9.518518518518519,2.991083676268862,0.5955056179775281
CLASSIC,71.29766803840879,9.518518518518519,2.874485596707819,0.5955056179775281
CLASSIC,70.56241426611797,9.518518518518519,2.874485596707819,0.5955056179775281
CLASSIC,70.93004115226337,9.598079561042525,2.874485596707819,0.5955056179775281
CLASSIC,70.93004115226337,9.438957475994513,2.874485596707819,0.6479400749063671
CLASSIC,70.93004115226337,9.518518518518519,2.8978052126200278,0.5955056179775281
CLASSIC,70.93004115226337,9.518518518518519,2.851165980795611,0.5955056179775281
CLASSIC,71.29766803840879,9.757201646090536,3.01440329218107,0.5955056179775281
CLASSIC,70.56241426611797,9.757201646090536,3.01440329218107,0.5955056179775281
CLASSIC,70.93004115226337,9.836762688614542,3.01440329218107,0.5955056179775281
CLASSIC,70.93004115226337,9.67764060356653,3.01440329218107,0.5955056179775281
CLASSIC,70.93004115226337,9.757201646090536,3.037722908093279,0.5955056179775281
CLASSIC,70.93004115226337,9.757201646090536,2.991083676268862,0.5955056179775281
CLASSIC,71.29766803840879,9.757201646090536,2.874485596707819,0.5955056179775281
CLASSIC,70.56241426611797,9.757201646090536,2.874485596707819,0.5955056179775281
CLASSIC,70.93004115226337,9.836762688614542,2.874485596707819,0.5955056179775281
CLASSIC,70.93004115226337,9.67764060356653,2.874485596707819,0.5955056179775281
CLASSIC,70.93004115226337,9.757201646090536,2.8978052126200278,0.5955056179775281
CLASSIC,70.93004115226337,9.757201646090536,2.851165980795611,0.5955056179775281
CLASSIC,70.93004115226337,10.23456790123457,2.9444444444444446,0.5955056179775281
CLASSIC,68.72427983539094,10.23456790123457,2.9444444444444446,0.602996254681648
CLASSIC,69.82716049382717,10.473251028806587,2.9444444444444446,0.599250936329588
CLASSIC,69.82716049382717,9.995884773662553,2.9444444444444446,0.599250936329588
CLASSIC,69.82716049382717,10.23456790123457,3.01440329218107,0.599250936329588
CLASSIC,69.82716049382717,10.23456790123457,2.874485596707819,0.599250936329588
CLASSIC,70.93004115226337,9.518518518518519,3.1543209876543212,0.5955056179775281
CLASSIC,68.72427983539094,9.518518518518519,3.1543209876543212,0.602996254681648
CLASSIC,69.82716049382717,9.757201646090536,3.1543209876543212,0.599250936329588
CLASSIC,69.82716049382717,9.279835390946502,3.1543209876543212,0.6666666666666666
CLASSIC,69.82716049382717,9.518518518518519,3.2242798353909468,0.599250936329588
CLASSIC,69.82716049382717,9.518518518518519,3.0843621399176957,0.599250936329588
CLASSIC,70.93004115226337,9.518518518518519,2.734567901234568,0.5955056179775281
CLASSIC,68.72427983539094,9.518518518518519,2.734567901234568,0.602996254681648
CLASSIC,69.82716049382717,9.757201646090536,2.734567901234568,0.599250936329588
CLASSIC,69.82716049382717,9.279835390946502,2.734567901234568,0.6666666666666666
CLASSIC,69.82716049382717,9.518518518518519,2.804526748971194,0.599250936329588
CLASSIC,69.82716049382717,9.518518518518519,2.6646090534979425,0.599250936329588
CLASSIC,70.93004115226337,10.23456790123457,3.1543209876543212,0.5955056179775281
CLASSIC,68.72427983539094,10.23456790123457,3.1543209876543212,0.602996254681648
CLASSIC,69.82716049382717,10.473251028806587,3.1543209876543212,0.599250936329588
CLASSIC,69.82716049382717,9.995884773662553,3.1543209876543212,0.599250936329588
CLASSIC,69.82716049382717,10.23456790123457,3.2242798353909468,0.599250936329588
CLASSIC,69.82716049382717,10.23456790123457,3.0843621399176957,0.599250936329588
CLASSIC,70.93004115226337,10.23456790123457,2.734567901234568,0.5955056179775281
CLASSIC,68.72427983539094,10.23456790123457,2.734567901234568,0.602996254681648
CLASSIC,69.82716049382717,10.473251028806587,2.734567901234568,0.599250936329588
CLASSIC,69.82716049382717,9.995884773662553,2.734567901234568,0.599250936329588
CLASSIC,69.82716049382717,10.23456790123457,2.804526748971194,0.599250936329588
CLASSIC,69.82716049382717,10.23456790123457,2.6646090534979425,0.599250936329588
CLASSIC,116.14814814814815,5.222222222222223,10.5,0.6779026217228464
CLASSIC,96.2962962962963,5.222222222222223,10.5,0.6629213483146067
CLASSIC,106.22222222222223,7.370370370370372,10.5,0.7228464419475655
CLASSIC,106.22222222222223,3.0740740740740757,10.5,0.8951310861423221
CLASSIC,106.22222222222223,5.222222222222223,11.129629629629628,0.6367041198501873
CLASSIC,106.22222222222223,5.222222222222223,9.87037037037037,0.6704119850187266
CLASSIC,165.7777777777778,5.222222222222223,18.055555555555554,0.7415730337078652
CLASSIC,165.7777777777778,5.222222222222223,14.277777777777775,0.7153558052434457
CLASSIC,76.44444444444444,24.555555555555557,10.5,0.8876404494382022
CLASSIC,16.888888888888896,24.555555555555557,10.5,1.0
CLASSIC,46.66666666666667,24.555555555555557,12.38888888888889,0.8014981273408239
CLASSIC,46.66666666666667,24.555555555555557,8.61111111111111,0.7640449438202247
CLASSIC,165.7777777777778,31.0,10.5,0.9850187265917603
CLASSIC,106.22222222222223,31.0,10.5,0.9250936329588015
CLASSIC,136.0,37.44444444444445,10.5,0.9850187265917603
CLASSIC,136.0,24.555555555555557,10.5,0.9550561797752809
CLASSIC,136.0,31.0,12.38888888888889,0.9700374531835206
CLASSIC,136.0,31.0,8.61111111111111,0.9550561797752809
CLASSIC,70.93004115226337,9.518518518518519,2.874485596707819,0.5955056179775281
CLASSIC,70.93004115226337,10.473251028806587,2.9444444444444446,0.5955056179775281
CLASSIC,70.93004115226337,9.995884773662553,2.9444444444444446,0.5955056179775281
CLASSIC,70.93004115226337,10.23456790123457,3.01440329218107,0.5955056179775281
CLASSIC,70.93004115226337,10.23456790123457,2.874485596707819,0.5955056179775281
CLASSIC,255.11111111111111,5.222222222222223,2.9444444444444446,0.7752808988764045
CLASSIC,195.55555555555551,5.222222222222223,2.9444444444444446,0.700374531835206
CLASSIC,165.7777777777778,11.666666666666668,6.722222222222222,0.8689138576779026
CLASSIC,106.22222222222223,11.666666666666668,6.722222222222222,0.7940074906367042
CLASSIC,136.0,18.11111111111111,6.722222222222222,0.8539325842696629
CLASSIC,136.0,5.222222222222223,6.722222222222222,0.6928838951310862
CLASSIC,255.11111111111111,31.0,4.833333333333334,0.9850187265917603
CLASSIC,195.55555555555551,31.0,4.833333333333334,0.9625468164794008
CLASSIC,225.33333333333331,37.44444444444445,4.833333333333334,0.9775280898876404
CLASSIC,225.33333333333331,24.555555555555557,4.833333333333334,0.9812734082397003
CLASSIC,225.33333333333331,31.0,6.722222222222222,0.9850187265917603
CLASSIC,225.33333333333331,31.0,2.9444444444444446,0.9700374531835206
CLASSIC,70.93004115226337,9.518518518518519,2.9444444444444446,0.5955056179775281
CLASSIC,70.93004115226337,9.757201646090536,3.1543209876543212,0.5955056179775281
CLASSIC,70.93004115226337,9.279835390946502,3.1543209876543212,0.6479400749063671
CLASSIC,70.93004115226337,9.518518518518519,3.2242798353909468,0.5955056179775281
CLASSIC,70.93004115226337,9.518518518518519,3.0843621399176957,0.5955056179775281
CLASSIC,76.44444444444444,5.222222222222223,18.055555555555554,0.7116104868913857
CLASSIC,16.888888888888896,5.222222222222223,18.055555555555554,0.850187265917603
CLASSIC,76.44444444444444,18.11111111111111,16.166666666666664,0.8876404494382022
CLASSIC,16.888888888888896,18.11111111111111,16.166666666666664,1.0
CLASSIC,46.66666666666667,18.11111111111111,18.055555555555554,0.7827715355805244
CLASSIC,46.66666666666667,18.11111111111111,14.277777777777775,0.7827715355805244
CLASSIC,165.7777777777778,31.0,16.166666666666664,0.9850187265917603
CLASSIC,106.22222222222223,31.0,16.166666666666664,0.9363295880149812
CLASSIC,136.0,37.44444444444445,16.166666666666664,0.9850187265917603
CLASSIC,136.0,24.555555555555557,16.166666666666664,0.9850187265917603
CLASSIC,136.0,31.0,18.055555555555554,0.9850187265917603
CLASSIC,136.0,31.0,14.277777777777775,0.9737827715355806
CLASSIC,70.93004115226337,9.757201646090536,3.01440329218107,0.5955056179775281
CLASSIC,70.93004115226337,9.757201646090536,2.734567901234568,0.5955056179775281
CLASSIC,70.93004115226337,9.279835390946502,2.734567901234568,0.6479400749063671
CLASSIC,70.93004115226337,9.518518518518519,2.804526748971194,0.5955056179775281
CLASSIC,70.93004115226337,9.518518518518519,2.6646090534979425,0.5955056179775281
CLASSIC,165.7777777777778,5.222222222222223,12.38888888888889,0.700374531835206
CLASSIC,165.7777777777778,5.222222222222223,8.61111111111111,0.6554307116104869
CLASSIC,165.7777777777778,5.222222222222223,6.722222222222222,0.6891385767790262
CLASSIC,106.22222222222223,5.222222222222223,6.722222222222222,0.6853932584269663
CLASSIC,76.44444444444444,31.0,14.277777777777775,0.9363295880149812
CLASSIC,16.888888888888896,31.0,14.277777777777775,1.0
CLASSIC,46.66666666666667,37.44444444444445,14.277777777777775,0.8576779026217228
CLASSIC,46.66666666666667,24.555555555555557,14.277777777777775,0.8614232209737828
CLASSIC,165.7777777777778,50.33333333333333,10.5,0.9850187265917603
CLASSIC,106.22222222222223,50.33333333333333,10.5,0.9775280898876404
CLASSIC,136.0,56.77777777777778,10.5,0.9850187265917603
CLASSIC,136.0,43.88888888888888,10.5,0.9775280898876404
CLASSIC,136.0,50.33333333333333,12.38888888888889,0.9850187265917603
CLASSIC,136.0,50.33333333333333,8.61111111111111,0.9850187265917603
CLASSIC,70.93004115226337,9.757201646090536,2.874485596707819,0.5955056179775281
CLASSIC,70.93004115226337,10.473251028806587,3.1543209876543212,0.5955056179775281
CLASSIC,70.93004115226337,9.995884773662553,3.1543209876543212,0.5955056179775281
CLASSIC,70.93004115226337,10.23456790123457,3.2242798353909468,0.5955056179775281
CLASSIC,70.93004115226337,10.23456790123457,3.0843621399176957,0.5955056179775281
CLASSIC,175.7037037037037,11.666666666666668,2.9444444444444446,0.6479400749063671
CLASSIC,155.85185185185188,11.666666666666668,2.9444444444444446,0.6329588014981273
CLASSIC,165.7777777777778,13.814814814814817,2.9444444444444446,0.7116104868913857
CLASSIC,165.7777777777778,9.518518518518519,2.9444444444444446,0.6591760299625468
CLASSIC,165.7777777777778,11.666666666666668,3.5740740740740744,0.7490636704119851
CLASSIC,165.7777777777778,11.666666666666668,2.3148148148148153,0.8764044943820225
CLASSIC,76.44444444444444,24.555555555555557,2.9444444444444446,0.7303370786516854
CLASSIC,16.888888888888896,24.555555555555557,2.9444444444444446,1.0
CLASSIC,165.7777777777778,31.0,2.9444444444444446,0.8876404494382022
CLASSIC,106.22222222222223,31.0,2.9444444444444446,0.8127340823970037
