NOREDUCTION,136.0,31.0,10.5,0.9325842696629213
NOREDUCTION,225.33333333333331,31.0,10.5,1.0
NOREDUCTION,136.0,50.33333333333333,10.5,0.9700374531835206
NOREDUCTION,136.0,11.666666666666668,10.5,0.8202247191011236
NOREDUCTION,136.0,31.0,16.166666666666664,0.9700374531835206
NOREDUCTION,136.0,31.0,4.833333333333334,0.8277153558052435
NOREDUCTION,46.66666666666667,31.0,10.5,0.7790262172284644
NOREDUCTION,46.66666666666667,50.33333333333333,10.5,1.0
NOREDUCTION,46.66666666666667,11.666666666666668,10.5,0.7453183520599251
NOREDUCTION,46.66666666666667,31.0,16.166666666666664,0.7715355805243446
NOREDUCTION,46.66666666666667,50.33333333333333,4.833333333333334,1.0
NOREDUCTION,46.66666666666667,11.666666666666668,4.833333333333334,0.7640449438202247
NOREDUCTION,225.33333333333331,50.33333333333333,10.5,1.0
NOREDUCTION,225.33333333333331,11.666666666666668,10.5,0.9550561797752809
NOREDUCTION,225.33333333333331,31.0,16.166666666666664,1.0
NOREDUCTION,225.33333333333331,31.0,4.833333333333334,0.9625468164794008
NOREDUCTION,46.66666666666667,31.0,4.833333333333334,0.7303370786516854
NOREDUCTION,76.44444444444444,31.0,4.833333333333334,0.846441947565543
NOREDUCTION,16.888888888888896,31.0,4.833333333333334,1.0
NOREDUCTION,46.66666666666667,37.44444444444445,4.833333333333334,0.7265917602996255
NOREDUCTION,46.66666666666667,31.0,6.722222222222222,0.7265917602996255
NOREDUCTION,46.66666666666667,31.0,2.9444444444444446,0.7565543071161048
NOREDUCTION,46.66666666666667,50.33333333333333,16.166666666666664,1.0
NOREDUCTION,46.66666666666667,11.666666666666668,16.166666666666664,0.7415730337078652
NOREDUCTION,46.66666666666667,24.555555555555557,4.833333333333334,0.704119850187266
NOREDUCTION,76.44444444444444,24.555555555555557,4.833333333333334,0.7902621722846442
NOREDUCTION,16.888888888888896,24.555555555555557,4.833333333333334,1.0
NOREDUCTION,46.66666666666667,24.555555555555557,6.722222222222222,0.7415730337078652
NOREDUCTION,46.66666666666667,24.555555555555557,2.9444444444444446,0.7228464419475655
NOREDUCTION,136.0,11.666666666666668,16.166666666666664,0.8651685393258427
NOREDUCTION,136.0,11.666666666666668,4.833333333333334,0.6179775280898876
NOREDUCTION,165.7777777777778,11.666666666666668,4.833333333333334,0.5917602996254682
NOREDUCTION,106.22222222222223,11.666666666666668,4.833333333333334,0.6329588014981273
NOREDUCTION,136.0,18.11111111111111,4.833333333333334,0.7153558052434457
NOREDUCTION,136.0,5.222222222222223,4.833333333333334,0.5056179775280899
NOREDUCTION,136.0,11.666666666666668,6.722222222222222,0.6591760299625468
NOREDUCTION,225.33333333333331,11.666666666666668,16.166666666666664,0.9812734082397003
NOREDUCTION,225.33333333333331,11.666666666666668,4.833333333333334,0.6479400749063671
NOREDUCTION,165.7777777777778,11.666666666666668,2.9444444444444446,0.48314606741573035
NOREDUCTION,106.22222222222223,11.666666666666668,2.9444444444444446,0.6179775280898876
NOREDUCTION,136.0,18.11111111111111,2.9444444444444446,0.5655430711610487
NOREDUCTION,136.0,5.222222222222223,2.9444444444444446,0.7153558052434457
NOREDUCTION,136.0,50.33333333333333,16.166666666666664,0.9925093632958801
NOREDUCTION,136.0,50.33333333333333,4.833333333333334,0.8614232209737828
NOREDUCTION,136.0,11.666666666666668,2.9444444444444446,0.47191011235955055
NOREDUCTION,126.07407407407408,11.666666666666668,2.9444444444444446,0.5243445692883895
NOREDUCTION,136.0,13.814814814814817,2.9444444444444446,0.5318352059925093
NOREDUCTION,136.0,9.518518518518519,2.9444444444444446,0.5131086142322098
NOREDUCTION,136.0,11.666666666666668,3.5740740740740744,0.5355805243445693
NOREDUCTION,136.0,11.666666666666668,2.3148148148148153,0.6816479400749064
NOREDUCTION,165.7777777777778,18.11111111111111,2.9444444444444446,0.5393258426966292
NOREDUCTION,165.7777777777778,5.222222222222223,2.9444444444444446,0.651685393258427
NOREDUCTION,225.33333333333331,50.33333333333333,16.166666666666664,1.0
NOREDUCTION,225.33333333333331,50.33333333333333,4.833333333333334,0.9887640449438202
NOREDUCTION,145.92592592592592,11.666666666666668,2.9444444444444446,0.4606741573033708
NOREDUCTION,145.92592592592592,13.814814814814817,2.9444444444444446,0.5168539325842697
NOREDUCTION,145.92592592592592,9.518518518518519,2.9444444444444446,0.47191011235955055
NOREDUCTION,145.92592592592592,11.666666666666668,3.5740740740740744,0.5543071161048689
NOREDUCTION,145.92592592592592,11.666666666666668,2.3148148148148153,0.6179775280898876
NOREDUCTION,165.7777777777778,5.222222222222223,4.833333333333334,0.5917602996254682
NOREDUCTION,106.22222222222223,5.222222222222223,4.833333333333334,0.6067415730337079
NOREDUCTION,255.11111111111111,11.666666666666668,4.833333333333334,0.7902621722846442
NOREDUCTION,195.55555555555551,11.666666666666668,4.833333333333334,0.5805243445692884
NOREDUCTION,225.33333333333331,18.11111111111111,4.833333333333334,0.8726591760299626
NOREDUCTION,225.33333333333331,5.222222222222223,4.833333333333334,0.599250936329588
NOREDUCTION,225.33333333333331,11.666666666666668,6.722222222222222,0.8164794007490637
NOREDUCTION,225.33333333333331,11.666666666666668,2.9444444444444446,0.45318352059925093
NOREDUCTION,255.11111111111111,11.666666666666668,2.9444444444444446,0.5767790262172284
NOREDUCTION,225.33333333333331,18.11111111111111,2.9444444444444446,0.6329588014981273
NOREDUCTION,225.33333333333331,5.222222222222223,2.9444444444444446,0.6629213483146067
NOREDUCTION,76.44444444444444,11.666666666666668,16.166666666666664,0.8539325842696629
NOREDUCTION,16.888888888888896,11.666666666666668,16.166666666666664,0.8314606741573034
NOREDUCTION,46.66666666666667,18.11111111111111,16.166666666666664,0.7790262172284644
NOREDUCTION,46.66666666666667,5.222222222222223,16.166666666666664,0.704119850187266
NOREDUCTION,46.66666666666667,11.666666666666668,18.055555555555554,0.7528089887640449
NOREDUCTION,46.66666666666667,11.666666666666668,14.277777777777775,0.7565543071161048
NOREDUCTION,195.55555555555551,18.11111111111111,2.9444444444444446,0.602996254681648
NOREDUCTION,195.55555555555551,5.222222222222223,2.9444444444444446,0.6816479400749064
NOREDUCTION,76.44444444444444,11.666666666666668,10.5,0.7528089887640449
NOREDUCTION,16.888888888888896,11.666666666666668,10.5,0.8539325842696629
NOREDUCTION,46.66666666666667,18.11111111111111,10.5,0.7865168539325843
NOREDUCTION,46.66666666666667,5.222222222222223,10.5,0.7490636704119851
NOREDUCTION,46.66666666666667,11.666666666666668,12.38888888888889,0.7228464419475655
NOREDUCTION,46.66666666666667,11.666666666666668,8.61111111111111,0.7415730337078652
NOREDUCTION,195.55555555555551,11.666666666666668,2.9444444444444446,0.4307116104868914
NOREDUCTION,205.48148148148144,11.666666666666668,2.9444444444444446,0.4606741573033708
NOREDUCTION,185.62962962962962,11.666666666666668,2.9444444444444446,0.4157303370786517
NOREDUCTION,195.55555555555551,13.814814814814817,2.9444444444444446,0.47191011235955055
NOREDUCTION,195.55555555555551,11.666666666666668,3.5740740740740744,0.5243445692883895
NOREDUCTION,195.55555555555551,11.666666666666668,2.3148148148148153,0.5767790262172284
NOREDUCTION,165.7777777777778,11.666666666666668,6.722222222222222,0.6779026217228464
NOREDUCTION,106.22222222222223,11.666666666666668,6.722222222222222,0.704119850187266
NOREDUCTION,136.0,18.11111111111111,6.722222222222222,0.7640449438202247
NOREDUCTION,136.0,5.222222222222223,6.722222222222222,0.5393258426966292
NOREDUCTION,76.44444444444444,11.666666666666668,4.833333333333334,0.6891385767790262
NOREDUCTION,16.888888888888896,11.666666666666668,4.833333333333334,0.9176029962546817
NOREDUCTION,46.66666666666667,18.11111111111111,4.833333333333334,0.7378277153558053
NOREDUCTION,46.66666666666667,5.222222222222223,4.833333333333334,0.8726591760299626
NOREDUCTION,46.66666666666667,11.666666666666668,6.722222222222222,0.7228464419475655
NOREDUCTION,46.66666666666667,11.666666666666668,2.9444444444444446,0.8277153558052435
NOREDUCTION,205.48148148148144,9.518518518518519,2.9444444444444446,0.3895131086142322
NOREDUCTION,185.62962962962962,9.518518518518519,2.9444444444444446,0.4232209737827715
NOREDUCTION,195.55555555555551,9.518518518518519,3.5740740740740744,0.4606741573033708
NOREDUCTION,195.55555555555551,9.518518518518519,2.3148148148148153,0.5842696629213483
NOREDUCTION,165.7777777777778,5.222222222222223,6.722222222222222,0.50187265917603
NOREDUCTION,106.22222222222223,5.222222222222223,6.722222222222222,0.5917602996254682
NOREDUCTION,76.44444444444444,31.0,16.166666666666664,0.9213483146067416
NOREDUCTION,16.888888888888896,31.0,16.166666666666664,1.0
NOREDUCTION,46.66666666666667,37.44444444444445,16.166666666666664,0.850187265917603
NOREDUCTION,46.66666666666667,24.555555555555557,16.166666666666664,0.7827715355805244
NOREDUCTION,46.66666666666667,31.0,18.055555555555554,0.8576779026217228
NOREDUCTION,46.66666666666667,31.0,14.277777777777775,0.7790262172284644
NOREDUCTION,195.55555555555551,9.518518518518519,2.9444444444444446,0.38202247191011235
NOREDUCTION,192.24691358024685,9.518518518518519,2.9444444444444446,0.41947565543071164
NOREDUCTION,195.55555555555551,10.23456790123457,2.9444444444444446,0.38202247191011235
NOREDUCTION,195.55555555555551,8.80246913580247,2.9444444444444446,0.38202247191011235
NOREDUCTION,195.55555555555551,9.518518518518519,3.1543209876543212,0.38202247191011235
NOREDUCTION,195.55555555555551,9.518518518518519,2.734567901234568,0.38202247191011235
NOREDUCTION,205.48148148148144,9.518518518518519,3.5740740740740744,0.49063670411985016
NOREDUCTION,205.48148148148144,9.518518518518519,2.3148148148148153,0.5692883895131086
NOREDUCTION,255.11111111111111,18.11111111111111,2.9444444444444446,0.7453183520599251
NOREDUCTION,255.11111111111111,5.222222222222223,2.9444444444444446,0.7715355805243446
NOREDUCTION,76.44444444444444,31.0,10.5,0.8913857677902621
NOREDUCTION,16.888888888888896,31.0,10.5,1.0
NOREDUCTION,46.66666666666667,37.44444444444445,10.5,0.797752808988764
NOREDUCTION,46.66666666666667,24.555555555555557,10.5,0.7415730337078652
NOREDUCTION,46.66666666666667,31.0,12.38888888888889,0.7602996254681648
NOREDUCTION,46.66666666666667,31.0,8.61111111111111,0.7752808988764045
NOREDUCTION,198.86419753086417,8.80246913580247,2.9444444444444446,0.40823970037453183
NOREDUCTION,198.86419753086417,9.518518518518519,3.1543209876543212,0.36704119850187267
NOREDUCTION,198.86419753086417,9.518518518518519,2.734567901234568,0.36704119850187267
NOREDUCTION,235.25925925925924,11.666666666666668,2.9444444444444446,0.47191011235955055
NOREDUCTION,215.4074074074074,11.666666666666668,2.9444444444444446,0.42696629213483145
NOREDUCTION,225.33333333333331,13.814814814814817,2.9444444444444446,0.5168539325842697
NOREDUCTION,225.33333333333331,9.518518518518519,2.9444444444444446,0.40823970037453183
NOREDUCTION,225.33333333333331,11.666666666666668,3.5740740740740744,0.5655430711610487
NOREDUCTION,225.33333333333331,11.666666666666668,2.3148148148148153,0.48314606741573035
NOREDUCTION,195.55555555555551,18.11111111111111,4.833333333333334,0.8202247191011236
NOREDUCTION,195.55555555555551,5.222222222222223,4.833333333333334,0.5880149812734082
NOREDUCTION,76.44444444444444,18.11111111111111,4.833333333333334,0.7265917602996255
NOREDUCTION,76.44444444444444,5.222222222222223,4.833333333333334,0.7153558052434457
NOREDUCTION,76.44444444444444,11.666666666666668,6.722222222222222,0.6891385767790262
NOREDUCTION,76.44444444444444,11.666666666666668,2.9444444444444446,0.6591760299625468
NOREDUCTION,165.7777777777778,11.666666666666668,10.5,0.8164794007490637
NOREDUCTION,106.22222222222223,11.666666666666668,10.5,0.7790262172284644
NOREDUCTION,136.0,18.11111111111111,10.5,0.8838951310861424
NOREDUCTION,136.0,5.222222222222223,10.5,0.5243445692883895
NOREDUCTION,136.0,11.666666666666668,12.38888888888889,0.7902621722846442
NOREDUCTION,136.0,11.666666666666668,8.61111111111111,0.6966292134831461
NOREDUCTION,198.86419753086417,9.518518518518519,2.9444444444444446,0.36704119850187267
NOREDUCTION,198.86419753086417,10.23456790123457,3.1543209876543212,0.36704119850187267
NOREDUCTION,198.86419753086417,10.23456790123457,2.734567901234568,0.36704119850187267
NOREDUCTION,235.25925925925924,9.518518518518519,2.9444444444444446,0.3970037453183521
NOREDUCTION,215.4074074074074,9.518518518518519,2.9444444444444446,0.3895131086142322
NOREDUCTION,225.33333333333331,9.518518518518519,3.5740740740740744,0.46441947565543074
NOREDUCTION,225.33333333333331,9.518518518518519,2.3148148148148153,0.5056179775280899
NOREDUCTION,165.7777777777778,5.222222222222223,10.5,0.5093632958801498
NOREDUCTION,106.22222222222223,5.222222222222223,10.5,0.6067415730337079
NOREDUCTION,136.0,5.222222222222223,12.38888888888889,0.5430711610486891
NOREDUCTION,136.0,5.222222222222223,8.61111111111111,0.5093632958801498
NOREDUCTION,165.7777777777778,31.0,4.833333333333334,0.8314606741573034
NOREDUCTION,106.22222222222223,31.0,4.833333333333334,0.7940074906367042
NOREDUCTION,136.0,37.44444444444445,4.833333333333334,0.846441947565543
NOREDUCTION,136.0,24.555555555555557,4.833333333333334,0.7677902621722846
NOREDUCTION,136.0,31.0,6.722222222222222,0.8876404494382022
NOREDUCTION,136.0,31.0,2.9444444444444446,0.6666666666666666
NOREDUCTION,198.86419753086417,10.23456790123457,2.9444444444444446,0.36704119850187267
NOREDUCTION,199.9670781893004,9.518518518518519,2.9444444444444446,0.37453183520599254
NOREDUCTION,198.86419753086417,9.757201646090536,2.9444444444444446,0.36704119850187267
NOREDUCTION,198.86419753086417,9.279835390946502,2.9444444444444446,0.40823970037453183
NOREDUCTION,198.86419753086417,9.518518518518519,3.01440329218107,0.36704119850187267
NOREDUCTION,198.86419753086417,9.518518518518519,2.874485596707819,0.36704119850187267
NOREDUCTION,199.9670781893004,10.23456790123457,2.9444444444444446,0.37453183520599254
NOREDUCTION,198.86419753086417,10.473251028806587,2.9444444444444446,0.36704119850187267
NOREDUCTION,198.86419753086417,9.995884773662553,2.9444444444444446,0.36704119850187267
NOREDUCTION,198.86419753086417,10.23456790123457,3.01440329218107,0.36704119850187267
NOREDUCTION,198.86419753086417,10.23456790123457,2.874485596707819,0.36704119850187267
NOREDUCTION,199.9670781893004,9.518518518518519,3.1543209876543212,0.37453183520599254
NOREDUCTION,198.86419753086417,9.757201646090536,3.1543209876543212,0.36704119850187267
NOREDUCTION,198.86419753086417,9.279835390946502,3.1543209876543212,0.40823970037453183
NOREDUCTION,198.86419753086417,9.518518518518519,3.2242798353909468,0.36704119850187267
NOREDUCTION,198.86419753086417,9.518518518518519,3.0843621399176957,0.36704119850187267
NOREDUCTION,199.9670781893004,9.518518518518519,2.734567901234568,0.37453183520599254
NOREDUCTION,198.86419753086417,9.757201646090536,2.734567901234568,0.36704119850187267
NOREDUCTION,198.86419753086417,9.279835390946502,2.734567901234568,0.40823970037453183
NOREDUCTION,198.86419753086417,9.518518518518519,2.804526748971194,0.36704119850187267
NOREDUCTION,198.86419753086417,9.518518518518519,2.6646090534979425,0.36704119850187267
NOREDUCTION,199.9670781893004,10.23456790123457,3.1543209876543212,0.37453183520599254
NOREDUCTION,198.86419753086417,10.473251028806587,3.1543209876543212,0.36704119850187267
NOREDUCTION,198.86419753086417,9.995884773662553,3.1543209876543212,0.36704119850187267
NOREDUCTION,198.86419753086417,10.23456790123457,3.2242798353909468,0.36704119850187267
NOREDUCTION,198.86419753086417,10.23456790123457,3.0843621399176957,0.36704119850187267
NOREDUCTION,199.9670781893004,10.23456790123457,2.734567901234568,0.37453183520599254
NOREDUCTION,197.76131687242798,10.23456790123457,2.734567901234568,0.36329588014981273
NOREDUCTION,198.86419753086417,10.473251028806587,2.734567901234568,0.36704119850187267
NOREDUCTION,198.86419753086417,9.995884773662553,2.734567901234568,0.36704119850187267
NOREDUCTION,198.86419753086417,10.23456790123457,2.804526748971194,0.36704119850187267
NOREDUCTION,198.86419753086417,10.23456790123457,2.6646090534979425,0.36704119850187267
NOREDUCTION,215.4074074074074,9.518518518518519,3.5740740740740744,0.4943820224719101
NOREDUCTION,215.4074074074074,9.518518518518519,2.3148148148148153,0.5280898876404494
NOREDUCTION,165.7777777777778,5.222222222222223,12.38888888888889,0.5093632958801498
NOREDUCTION,165.7777777777778,5.222222222222223,8.61111111111111,0.4756554307116105
NOREDUCTION,165.7777777777778,31.0,2.9444444444444446,0.700374531835206
NOREDUCTION,106.22222222222223,31.0,2.9444444444444446,0.6928838951310862
NOREDUCTION,136.0,37.44444444444445,2.9444444444444446,0.7228464419475655
NOREDUCTION,136.0,24.555555555555557,2.9444444444444446,0.6217228464419475
NOREDUCTION,165.7777777777778,50.33333333333333,4.833333333333334,0.9213483146067416
NOREDUCTION,106.22222222222223,50.33333333333333,4.833333333333334,0.8876404494382022
NOREDUCTION,136.0,56.77777777777778,4.833333333333334,0.8764044943820225
NOREDUCTION,136.0,43.88888888888888,4.833333333333334,0.8726591760299626
NOREDUCTION,136.0,50.33333333333333,6.722222222222222,0.9138576779026217
NOREDUCTION,136.0,50.33333333333333,2.9444444444444446,0.7528089887640449
NOREDUCTION,197.76131687242798,9.518518518518519,2.9444444444444446,0.36329588014981273
NOREDUCTION,197.76131687242798,9.757201646090536,2.9444444444444446,0.36329588014981273
NOREDUCTION,197.76131687242798,9.279835390946502,2.9444444444444446,0.3707865168539326
NOREDUCTION,197.76131687242798,9.518518518518519,3.01440329218107,0.36329588014981273
NOREDUCTION,197.76131687242798,9.518518518518519,2.874485596707819,0.36329588014981273
NOREDUCTION,235.25925925925924,9.518518518518519,3.5740740740740744,0.5168539325842697
NOREDUCTION,235.25925925925924,9.518518518518519,2.3148148148148153,0.5280898876404494
NOREDUCTION,76.44444444444444,5.222222222222223,16.166666666666664,0.6741573033707865
NOREDUCTION,16.888888888888896,5.222222222222223,16.166666666666664,0.9101123595505618
NOREDUCTION,46.66666666666667,5.222222222222223,18.055555555555554,0.7340823970037453
NOREDUCTION,46.66666666666667,5.222222222222223,14.277777777777775,0.7265917602996255
NOREDUCTION,165.7777777777778,11.666666666666668,16.166666666666664,0.9063670411985019
NOREDUCTION,106.22222222222223,11.666666666666668,16.166666666666664,0.8651685393258427
NOREDUCTION,136.0,18.11111111111111,16.166666666666664,0.9176029962546817
NOREDUCTION,136.0,5.222222222222223,16.166666666666664,0.5580524344569289
NOREDUCTION,136.0,11.666666666666668,18.055555555555554,0.8876404494382022
NOREDUCTION,136.0,11.666666666666668,14.277777777777775,0.850187265917603
NOREDUCTION,197.76131687242798,10.23456790123457,2.9444444444444446,0.36329588014981273
NOREDUCTION,197.76131687242798,10.473251028806587,2.9444444444444446,0.36329588014981273
NOREDUCTION,197.76131687242798,9.995884773662553,2.9444444444444446,0.36329588014981273
NOREDUCTION,197.76131687242798,10.23456790123457,3.01440329218107,0.36329588014981273
NOREDUCTION,197.76131687242798,10.23456790123457,2.874485596707819,0.36329588014981273
NOREDUCTION,197.76131687242798,10.473251028806587,2.734567901234568,0.36329588014981273
NOREDUCTION,197.76131687242798,9.995884773662553,2.734567901234568,0.36329588014981273
NOREDUCTION,197.76131687242798,10.23456790123457,2.804526748971194,0.36329588014981273
NOREDUCTION,197.76131687242798,10.23456790123457,2.6646090534979425,0.36329588014981273
NOREDUCTION,165.7777777777778,5.222222222222223,16.166666666666664,0.5355805243445693
NOREDUCTION,106.22222222222223,5.222222222222223,16.166666666666664,0.6067415730337079
NOREDUCTION,136.0,5.222222222222223,18.055555555555554,0.5543071161048689
NOREDUCTION,136.0,5.222222222222223,14.277777777777775,0.5318352059925093
NOREDUCTION,165.7777777777778,31.0,10.5,0.9737827715355806
NOREDUCTION,106.22222222222223,31.0,10.5,0.8876404494382022
NOREDUCTION,136.0,37.44444444444445,10.5,0.9550561797752809
NOREDUCTION,136.0,24.555555555555557,10.5,0.9063670411985019
NOREDUCTION,136.0,31.0,12.38888888888889,0.9363295880149812
NOREDUCTION,136.0,31.0,8.61111111111111,0.9138576779026217
NOREDUCTION,197.76131687242798,9.518518518518519,3.1543209876543212,0.36329588014981273
NOREDUCTION,197.76131687242798,10.473251028806587,3.1543209876543212,0.36329588014981273
NOREDUCTION,197.76131687242798,9.995884773662553,3.1543209876543212,0.36329588014981273
NOREDUCTION,197.76131687242798,10.23456790123457,3.2242798353909468,0.36329588014981273
NOREDUCTION,197.76131687242798,10.23456790123457,3.0843621399176957,0.36329588014981273
NOREDUCTION,165.7777777777778,5.222222222222223,14.277777777777775,0.5468164794007491
NOREDUCTION,106.22222222222223,5.222222222222223,14.277777777777775,0.602996254681648
NOREDUCTION,76.44444444444444,11.666666666666668,12.38888888888889,0.8052434456928839
NOREDUCTION,16.888888888888896,11.666666666666668,12.38888888888889,0.8352059925093633
NOREDUCTION,46.66666666666667,18.11111111111111,12.38888888888889,0.7752808988764045
NOREDUCTION,46.66666666666667,5.222222222222223,12.38888888888889,0.7265917602996255
NOREDUCTION,255.11111111111111,11.666666666666668,10.5,0.9925093632958801
NOREDUCTION,195.55555555555551,11.666666666666668,10.5,0.898876404494382
NOREDUCTION,225.33333333333331,18.11111111111111,10.5,0.9850187265917603
NOREDUCTION,225.33333333333331,5.222222222222223,10.5,0.5730337078651685
NOREDUCTION,225.33333333333331,11.666666666666668,12.38888888888889,0.9775280898876404
NOREDUCTION,225.33333333333331,11.666666666666668,8.61111111111111,0.9026217228464419
NOREDUCTION,197.76131687242798,9.518518518518519,2.734567901234568,0.36329588014981273
NOREDUCTION,197.76131687242798,9.757201646090536,3.1543209876543212,0.36329588014981273
NOREDUCTION,197.76131687242798,9.279835390946502,3.1543209876543212,0.3707865168539326
NOREDUCTION,197.76131687242798,9.518518518518519,3.2242798353909468,0.36329588014981273
NOREDUCTION,197.76131687242798,9.518518518518519,3.0843621399176957,0.36329588014981273
NOREDUCTION,197.76131687242798,9.757201646090536,2.734567901234568,0.36329588014981273
NOREDUCTION,197.76131687242798,9.279835390946502,2.734567901234568,0.3707865168539326
NOREDUCTION,197.76131687242798,9.518518518518519,2.804526748971194,0.36329588014981273
NOREDUCTION,197.76131687242798,9.518518518518519,2.6646090534979425,0.36329588014981273
NOREDUCTION,255.11111111111111,5.222222222222223,10.5,0.6816479400749064
NOREDUCTION,195.55555555555551,5.222222222222223,10.5,0.5355805243445693
NOREDUCTION,225.33333333333331,5.222222222222223,12.38888888888889,0.5393258426966292
NOREDUCTION,225.33333333333331,5.222222222222223,8.61111111111111,0.5430711610486891
NOREDUCTION,255.11111111111111,31.0,4.833333333333334,0.9925093632958801
NOREDUCTION,195.55555555555551,31.0,4.833333333333334,0.9325842696629213
NOREDUCTION,225.33333333333331,37.44444444444445,4.833333333333334,0.9850187265917603
NOREDUCTION,225.33333333333331,24.555555555555557,4.833333333333334,0.9400749063670412
NOREDUCTION,225.33333333333331,31.0,6.722222222222222,0.9925093632958801
NOREDUCTION,225.33333333333331,31.0,2.9444444444444446,0.8389513108614233
NOREDUCTION,197.76131687242798,10.23456790123457,3.1543209876543212,0.36329588014981273
EXACT,136.0,31.0,10.5,0.9325842696629213
EXACT,225.33333333333331,31.0,10.5,1.0
EXACT,136.0,50.33333333333333,10.5,0.9700374531835206
EXACT,136.0,11.666666666666668,10.5,0.8052434456928839
EXACT,136.0,31.0,16.166666666666664,0.9700374531835206
EXACT,136.0,31.0,4.833333333333334,0.8352059925093633
EXACT,46.66666666666667,31.0,10.5,0.7752808988764045
EXACT,46.66666666666667,50.33333333333333,10.5,1.0
EXACT,46.66666666666667,11.666666666666668,10.5,0.7153558052434457
EXACT,46.66666666666667,31.0,16.166666666666664,0.7940074906367042
EXACT,46.66666666666667,31.0,4.833333333333334,0.6966292134831461
EXACT,46.66666666666667,50.33333333333333,4.833333333333334,1.0
EXACT,225.33333333333331,50.33333333333333,10.5,1.0
EXACT,225.33333333333331,11.666666666666668,10.5,0.9550561797752809
EXACT,225.33333333333331,31.0,16.166666666666664,1.0
EXACT,225.33333333333331,31.0,4.833333333333334,0.9625468164794008
EXACT,46.66666666666667,11.666666666666668,4.833333333333334,0.6891385767790262
EXACT,16.888888888888896,11.666666666666668,4.833333333333334,0.8951310861423221
EXACT,46.66666666666667,18.11111111111111,4.833333333333334,0.6853932584269663
EXACT,46.66666666666667,5.222222222222223,4.833333333333334,0.8614232209737828
EXACT,46.66666666666667,11.666666666666668,6.722222222222222,0.6966292134831461
EXACT,46.66666666666667,11.666666666666668,2.9444444444444446,0.7865168539325843
EXACT,46.66666666666667,50.33333333333333,16.166666666666664,1.0
EXACT,46.66666666666667,11.666666666666668,16.166666666666664,0.7340823970037453
EXACT,76.44444444444444,11.666666666666668,4.833333333333334,0.6367041198501873
EXACT,76.44444444444444,18.11111111111111,4.833333333333334,0.6816479400749064
EXACT,76.44444444444444,5.222222222222223,4.833333333333334,0.6704119850187266
EXACT,76.44444444444444,11.666666666666668,6.722222222222222,0.6779026217228464
EXACT,136.0,11.666666666666668,16.166666666666664,0.8651685393258427
EXACT,136.0,11.666666666666668,4.833333333333334,0.599250936329588
EXACT,76.44444444444444,11.666666666666668,2.9444444444444446,0.5880149812734082
EXACT,76.44444444444444,18.11111111111111,2.9444444444444446,0.6292134831460674
EXACT,76.44444444444444,5.222222222222223,2.9444444444444446,0.7677902621722846
EXACT,165.7777777777778,11.666666666666668,4.833333333333334,0.602996254681648
EXACT,106.22222222222223,11.666666666666668,4.833333333333334,0.6217228464419475
EXACT,136.0,18.11111111111111,4.833333333333334,0.7228464419475655
EXACT,136.0,5.222222222222223,4.833333333333334,0.5318352059925093
EXACT,136.0,11.666666666666668,6.722222222222222,0.6779026217228464
EXACT,225.33333333333331,11.666666666666668,16.166666666666664,0.9812734082397003
